time,dir,entry,exit,result
2026-07-21 20:30:00+00:00,PUT,1.3410499999999987,1.3406599999999986,win
2026-07-21 21:00:00+00:00,CALL,1.3402699999999987,1.3408499999999988,win
2026-07-21 21:30:00+00:00,CALL,1.3406599999999986,1.3409299999999986,win
2026-07-21 22:00:00+00:00,CALL,1.3408499999999988,1.3407399999999987,loss
2026-07-21 22:30:00+00:00,CALL,1.3409299999999986,1.3408199999999986,loss
2026-07-22 20:00:00+00:00,PUT,1.3409099999999987,1.3403399999999988,win
2026-07-22 20:30:00+00:00,PUT,1.340869999999999,1.3391999999999986,win
2026-07-22 21:00:00+00:00,CALL,1.3403399999999988,1.3397999999999983,loss
2026-07-22 21:30:00+00:00,CALL,1.3391999999999986,1.3396999999999986,win
2026-07-22 22:00:00+00:00,CALL,1.3397999999999983,1.3401399999999986,win
2026-07-22 22:30:00+00:00,CALL,1.3396999999999986,1.3402699999999983,win
2026-07-23 20:00:00+00:00,PUT,1.3345899999999986,1.3336599999999983,win
2026-07-23 20:30:00+00:00,PUT,1.3344499999999986,1.3339299999999985,win
2026-07-23 21:00:00+00:00,CALL,1.3336599999999983,1.3342899999999986,win
2026-07-23 21:30:00+00:00,CALL,1.3339299999999985,1.3343299999999985,win
2026-07-23 22:00:00+00:00,CALL,1.3342899999999986,1.334259999999999,loss
2026-07-23 22:30:00+00:00,CALL,1.3343299999999985,1.3342199999999986,loss
2026-07-24 20:00:00+00:00,PUT,1.3349799999999987,1.3358699999999986,loss
2026-07-24 20:30:00+00:00,PUT,1.3346899999999986,1.3345499999999986,win
2026-07-26 21:00:00+00:00,CALL,1.3358699999999986,1.3363799999999986,win
2026-07-26 21:30:00+00:00,CALL,1.3345499999999986,1.3362299999999985,win
2026-07-26 22:00:00+00:00,CALL,1.3363799999999986,1.3361299999999985,loss
2026-07-26 22:30:00+00:00,CALL,1.3362299999999985,1.3365099999999983,win
2026-07-27 20:00:00+00:00,PUT,1.3308699999999984,1.3300899999999984,win
2026-07-27 20:30:00+00:00,PUT,1.3303699999999985,1.3302999999999985,win
2026-07-27 21:00:00+00:00,CALL,1.3300899999999984,1.3301399999999983,win
2026-07-27 21:30:00+00:00,CALL,1.3302999999999985,1.3300899999999984,loss
2026-07-27 22:00:00+00:00,CALL,1.3301399999999983,1.3300999999999985,loss
2026-07-27 22:30:00+00:00,CALL,1.3300899999999984,1.3302199999999984,win
2026-07-28 20:00:00+00:00,PUT,1.3302999999999985,1.3300899999999982,win
2026-07-28 20:30:00+00:00,PUT,1.3300699999999983,1.3302699999999985,loss
2026-07-28 21:00:00+00:00,CALL,1.3300899999999982,1.3299999999999983,loss
2026-07-28 21:30:00+00:00,CALL,1.3302699999999985,1.329569999999998,loss
2026-07-28 22:00:00+00:00,CALL,1.3299999999999983,1.3295799999999982,loss
2026-07-28 22:30:00+00:00,CALL,1.329569999999998,1.3298799999999982,win
2026-07-29 20:00:00+00:00,PUT,1.3358899999999982,1.336779999999998,loss
2026-07-29 20:30:00+00:00,PUT,1.3374599999999983,1.3368999999999982,win
2026-07-29 21:00:00+00:00,CALL,1.336779999999998,1.3380199999999982,win
2026-07-29 21:30:00+00:00,CALL,1.3368999999999982,1.3380499999999982,win
2026-07-29 22:00:00+00:00,CALL,1.3380199999999982,1.338179999999998,win
2026-07-29 22:30:00+00:00,CALL,1.3380499999999982,1.337789999999998,loss
2026-07-30 20:00:00+00:00,PUT,1.348309999999998,1.3470999999999982,win
2026-07-30 20:30:00+00:00,PUT,1.3479099999999982,1.347189999999998,win
2026-07-30 21:00:00+00:00,CALL,1.3470999999999982,1.3478199999999982,win
2026-07-30 21:30:00+00:00,CALL,1.347189999999998,1.348109999999998,win
2026-07-30 22:00:00+00:00,CALL,1.3478199999999982,1.347589999999998,loss
2026-07-30 22:30:00+00:00,CALL,1.348109999999998,1.347389999999998,loss
