time,dir,entry,exit,result
2026-06-19 20:50:00+00:00,PUT,161.68699999999976,161.71999999999974,loss
2026-06-21 21:00:00+00:00,CALL,161.70199999999974,161.73399999999975,win
2026-06-21 21:10:00+00:00,CALL,161.71999999999974,161.77599999999975,win
2026-06-21 21:20:00+00:00,CALL,161.71999999999974,161.78299999999973,win
2026-06-21 21:30:00+00:00,CALL,161.73399999999975,161.83999999999975,win
2026-06-21 21:40:00+00:00,CALL,161.77599999999975,161.88999999999973,win
2026-06-21 21:50:00+00:00,CALL,161.78299999999973,161.89199999999974,win
2026-06-21 22:00:00+00:00,CALL,161.83999999999975,161.92799999999974,win
2026-06-21 22:10:00+00:00,CALL,161.88999999999973,161.93099999999976,win
2026-06-21 22:20:00+00:00,CALL,161.89199999999974,161.91699999999975,win
2026-06-21 22:30:00+00:00,CALL,161.92799999999974,161.91299999999976,loss
2026-06-21 22:40:00+00:00,CALL,161.93099999999976,161.93599999999975,win
2026-06-21 22:50:00+00:00,CALL,161.91699999999975,161.91399999999973,loss
2026-06-22 20:00:00+00:00,PUT,162.07599999999974,162.07999999999973,loss
2026-06-22 20:10:00+00:00,PUT,162.07799999999975,162.07799999999975,scratch
2026-06-22 20:20:00+00:00,PUT,162.08799999999974,162.08899999999974,loss
2026-06-22 20:30:00+00:00,PUT,162.07999999999973,162.00199999999973,win
2026-06-22 20:40:00+00:00,PUT,162.07799999999975,162.00799999999973,win
2026-06-22 20:50:00+00:00,PUT,162.08899999999974,161.99999999999972,win
2026-06-22 21:00:00+00:00,CALL,162.00199999999973,161.99999999999972,loss
2026-06-22 21:10:00+00:00,CALL,162.00799999999973,162.0049999999997,loss
2026-06-22 21:20:00+00:00,CALL,161.99999999999972,162.0149999999997,win
2026-06-22 21:30:00+00:00,CALL,161.99999999999972,162.0449999999997,win
2026-06-22 21:40:00+00:00,CALL,162.0049999999997,162.07899999999972,win
2026-06-22 21:50:00+00:00,CALL,162.0149999999997,162.10999999999973,win
2026-06-22 22:00:00+00:00,CALL,162.0449999999997,162.09499999999971,win
2026-06-22 22:10:00+00:00,CALL,162.07899999999972,162.07999999999973,win
2026-06-22 22:20:00+00:00,CALL,162.10999999999973,162.0809999999997,loss
2026-06-22 22:30:00+00:00,CALL,162.09499999999971,162.0579999999997,loss
2026-06-22 22:40:00+00:00,CALL,162.07999999999973,162.0569999999997,loss
2026-06-22 22:50:00+00:00,CALL,162.0809999999997,162.0689999999997,loss
2026-06-23 20:00:00+00:00,PUT,162.06699999999972,162.0589999999997,win
2026-06-23 20:10:00+00:00,PUT,162.0759999999997,162.07199999999972,win
2026-06-23 20:20:00+00:00,PUT,162.0709999999997,162.06099999999972,win
2026-06-23 20:30:00+00:00,PUT,162.0589999999997,161.9609999999997,win
2026-06-23 20:40:00+00:00,PUT,162.07199999999972,161.9639999999997,win
2026-06-23 20:50:00+00:00,PUT,162.06099999999972,161.9789999999997,win
2026-06-23 21:00:00+00:00,CALL,161.9609999999997,161.97399999999968,win
2026-06-23 21:10:00+00:00,CALL,161.9639999999997,161.97499999999968,win
2026-06-23 21:20:00+00:00,CALL,161.9789999999997,162.02899999999968,win
2026-06-23 21:30:00+00:00,CALL,161.97399999999968,162.0539999999997,win
2026-06-23 21:40:00+00:00,CALL,161.97499999999968,162.0669999999997,win
2026-06-23 21:50:00+00:00,CALL,162.02899999999968,162.06299999999968,win
2026-06-23 22:00:00+00:00,CALL,162.0539999999997,162.0479999999997,loss
2026-06-23 22:10:00+00:00,CALL,162.0669999999997,162.03399999999968,loss
2026-06-23 22:20:00+00:00,CALL,162.06299999999968,162.0479999999997,loss
2026-06-23 22:30:00+00:00,CALL,162.0479999999997,162.0359999999997,loss
2026-06-23 22:40:00+00:00,CALL,162.03399999999968,162.0429999999997,win
2026-06-23 22:50:00+00:00,CALL,162.0479999999997,162.04599999999968,loss
2026-06-24 20:00:00+00:00,PUT,162.3019999999997,162.3019999999997,scratch
2026-06-24 20:10:00+00:00,PUT,162.3089999999997,162.2929999999997,win
2026-06-24 20:20:00+00:00,PUT,162.3119999999997,162.3009999999997,win
2026-06-24 20:30:00+00:00,PUT,162.3019999999997,162.23299999999975,win
2026-06-24 20:40:00+00:00,PUT,162.2929999999997,162.23299999999978,win
2026-06-24 20:50:00+00:00,PUT,162.3009999999997,162.24499999999978,win
2026-06-24 21:00:00+00:00,CALL,162.23299999999975,162.2289999999998,loss
2026-06-24 21:10:00+00:00,CALL,162.23299999999978,162.24999999999977,win
2026-06-24 21:20:00+00:00,CALL,162.24499999999978,162.24899999999977,win
2026-06-24 21:30:00+00:00,CALL,162.2289999999998,162.25599999999977,win
2026-06-24 21:40:00+00:00,CALL,162.24999999999977,162.26399999999978,win
2026-06-24 21:50:00+00:00,CALL,162.24899999999977,162.2489999999998,win
2026-06-24 22:00:00+00:00,CALL,162.25599999999977,162.23299999999978,loss
2026-06-24 22:10:00+00:00,CALL,162.26399999999978,162.24399999999977,loss
2026-06-24 22:20:00+00:00,CALL,162.2489999999998,162.26799999999977,win
2026-06-24 22:30:00+00:00,CALL,162.23299999999978,162.27499999999978,win
2026-06-24 22:40:00+00:00,CALL,162.24399999999977,162.26299999999978,win
2026-06-24 22:50:00+00:00,CALL,162.26799999999977,162.2659999999998,loss
2026-06-25 20:00:00+00:00,PUT,162.29099999999983,162.2869999999998,win
2026-06-25 20:10:00+00:00,PUT,162.29699999999983,162.2869999999998,win
2026-06-25 20:20:00+00:00,PUT,162.29699999999983,162.2869999999998,win
2026-06-25 20:30:00+00:00,PUT,162.2869999999998,162.22999999999982,win
2026-06-25 20:40:00+00:00,PUT,162.2869999999998,162.23799999999983,win
2026-06-25 20:50:00+00:00,PUT,162.2869999999998,162.19499999999982,win
2026-06-25 21:00:00+00:00,CALL,162.22999999999982,162.28499999999983,win
2026-06-25 21:10:00+00:00,CALL,162.23799999999983,162.25299999999982,win
2026-06-25 21:20:00+00:00,CALL,162.19499999999982,162.2699999999998,win
2026-06-25 21:30:00+00:00,CALL,162.28499999999983,162.28399999999982,loss
2026-06-25 21:40:00+00:00,CALL,162.25299999999982,162.28299999999982,win
2026-06-25 21:50:00+00:00,CALL,162.2699999999998,162.28099999999984,win
2026-06-25 22:00:00+00:00,CALL,162.28399999999982,162.2699999999998,loss
2026-06-25 22:10:00+00:00,CALL,162.28299999999982,162.27299999999985,loss
2026-06-25 22:20:00+00:00,CALL,162.28099999999984,162.27199999999982,loss
2026-06-25 22:30:00+00:00,CALL,162.2699999999998,162.2819999999998,win
2026-06-25 22:40:00+00:00,CALL,162.27299999999985,162.29599999999982,win
2026-06-25 22:50:00+00:00,CALL,162.27199999999982,162.30999999999983,win
2026-06-26 20:00:00+00:00,PUT,162.25099999999983,162.25499999999982,loss
2026-06-26 20:10:00+00:00,PUT,162.24699999999982,162.23999999999984,win
2026-06-26 20:20:00+00:00,PUT,162.24299999999982,162.23399999999984,win
2026-06-26 20:30:00+00:00,PUT,162.25499999999982,162.19599999999983,win
2026-06-26 20:40:00+00:00,PUT,162.23999999999984,162.19399999999982,win
2026-06-26 20:50:00+00:00,PUT,162.23399999999984,162.19699999999983,win
2026-06-28 21:00:00+00:00,CALL,162.19599999999983,162.19299999999984,loss
2026-06-28 21:10:00+00:00,CALL,162.19399999999982,162.18399999999986,loss
2026-06-28 21:20:00+00:00,CALL,162.19699999999983,162.25999999999985,win
2026-06-28 21:30:00+00:00,CALL,162.19299999999984,162.24999999999986,win
2026-06-28 21:40:00+00:00,CALL,162.18399999999986,162.25199999999984,win
2026-06-28 21:50:00+00:00,CALL,162.25999999999985,162.26999999999984,win
2026-06-28 22:00:00+00:00,CALL,162.24999999999986,162.26799999999986,win
2026-06-28 22:10:00+00:00,CALL,162.25199999999984,162.27099999999984,win
2026-06-28 22:20:00+00:00,CALL,162.26999999999984,162.26699999999985,loss
2026-06-28 22:30:00+00:00,CALL,162.26799999999986,162.25899999999984,loss
2026-06-28 22:40:00+00:00,CALL,162.27099999999984,162.27699999999984,win
2026-06-28 22:50:00+00:00,CALL,162.26699999999985,162.27299999999985,win
2026-06-29 20:00:00+00:00,PUT,162.42099999999985,162.42699999999982,loss
2026-06-29 20:10:00+00:00,PUT,162.41099999999986,162.42699999999982,loss
2026-06-29 20:20:00+00:00,PUT,162.41499999999985,162.43199999999982,loss
2026-06-29 20:30:00+00:00,PUT,162.42699999999982,162.37099999999984,win
2026-06-29 20:40:00+00:00,PUT,162.42699999999982,162.37699999999984,win
2026-06-29 20:50:00+00:00,PUT,162.43199999999982,162.36799999999982,win
2026-06-29 21:00:00+00:00,CALL,162.37099999999984,162.36999999999983,loss
2026-06-29 21:10:00+00:00,CALL,162.37699999999984,162.37699999999984,scratch
2026-06-29 21:20:00+00:00,CALL,162.36799999999982,162.37099999999984,win
2026-06-29 21:30:00+00:00,CALL,162.36999999999983,162.39999999999984,win
2026-06-29 21:40:00+00:00,CALL,162.37699999999984,162.40799999999982,win
2026-06-29 21:50:00+00:00,CALL,162.37099999999984,162.41999999999985,win
2026-06-29 22:00:00+00:00,CALL,162.39999999999984,162.41599999999983,win
2026-06-29 22:10:00+00:00,CALL,162.40799999999982,162.40799999999984,win
2026-06-29 22:20:00+00:00,CALL,162.41999999999985,162.39899999999983,loss
2026-06-29 22:30:00+00:00,CALL,162.41599999999983,162.40199999999984,loss
2026-06-29 22:40:00+00:00,CALL,162.40799999999984,162.40299999999985,loss
2026-06-29 22:50:00+00:00,CALL,162.39899999999983,162.40699999999978,win
2026-06-30 20:00:00+00:00,PUT,163.06099999999978,163.0699999999998,loss
2026-06-30 20:10:00+00:00,PUT,163.0589999999998,163.05499999999978,win
2026-06-30 20:20:00+00:00,PUT,163.0359999999998,163.06099999999978,loss
2026-06-30 20:30:00+00:00,PUT,163.0699999999998,162.9709999999998,win
2026-06-30 20:40:00+00:00,PUT,163.05499999999978,163.0869999999998,loss
2026-06-30 20:50:00+00:00,PUT,163.06099999999978,163.0799999999998,loss
2026-06-30 21:00:00+00:00,CALL,162.9709999999998,163.0899999999998,win
2026-06-30 21:10:00+00:00,CALL,163.0869999999998,163.0269999999998,loss
2026-06-30 21:20:00+00:00,CALL,163.0799999999998,163.05499999999978,loss
2026-06-30 21:30:00+00:00,CALL,163.0899999999998,163.0819999999998,loss
2026-06-30 21:40:00+00:00,CALL,163.0269999999998,163.09699999999978,win
2026-06-30 21:50:00+00:00,CALL,163.05499999999978,163.10299999999978,win
2026-06-30 22:00:00+00:00,CALL,163.0819999999998,163.10299999999978,win
2026-06-30 22:10:00+00:00,CALL,163.09699999999978,163.09099999999978,loss
2026-06-30 22:20:00+00:00,CALL,163.10299999999978,163.0989999999998,loss
2026-06-30 22:30:00+00:00,CALL,163.10299999999978,163.0839999999998,loss
2026-06-30 22:40:00+00:00,CALL,163.09099999999978,163.07299999999978,loss
2026-06-30 22:50:00+00:00,CALL,163.0989999999998,163.0279999999998,loss
2026-07-01 20:00:00+00:00,PUT,163.0479999999998,163.0879999999998,loss
2026-07-01 20:10:00+00:00,PUT,163.0529999999998,163.0859999999998,loss
2026-07-01 20:20:00+00:00,PUT,163.07299999999978,163.0869999999998,loss
2026-07-01 20:30:00+00:00,PUT,163.0879999999998,163.02099999999982,win
2026-07-01 20:40:00+00:00,PUT,163.0859999999998,163.01299999999978,win
2026-07-01 20:50:00+00:00,PUT,163.0869999999998,163.01499999999982,win
2026-07-01 21:00:00+00:00,CALL,163.02099999999982,163.02499999999984,win
2026-07-01 21:10:00+00:00,CALL,163.01299999999978,163.03299999999984,win
2026-07-01 21:20:00+00:00,CALL,163.01499999999982,163.03399999999985,win
2026-07-01 21:30:00+00:00,CALL,163.02499999999984,163.05899999999983,win
2026-07-01 21:40:00+00:00,CALL,163.03299999999984,163.05399999999975,win
2026-07-01 21:50:00+00:00,CALL,163.03399999999985,163.04699999999977,win
2026-07-01 22:00:00+00:00,CALL,163.05899999999983,163.04899999999978,loss
2026-07-01 22:10:00+00:00,CALL,163.05399999999975,163.03999999999976,loss
2026-07-01 22:20:00+00:00,CALL,163.04699999999977,163.03699999999978,loss
2026-07-01 22:30:00+00:00,CALL,163.04899999999978,163.0389999999998,loss
2026-07-01 22:40:00+00:00,CALL,163.03999999999976,163.0519999999998,win
2026-07-01 22:50:00+00:00,CALL,163.03699999999978,163.0699999999998,win
2026-07-02 20:00:00+00:00,PUT,161.6029999999998,161.5779999999998,win
2026-07-02 20:10:00+00:00,PUT,161.5899999999998,161.6109999999998,loss
2026-07-02 20:20:00+00:00,PUT,161.5789999999998,161.6019999999998,loss
2026-07-02 20:30:00+00:00,PUT,161.5779999999998,161.56399999999982,win
2026-07-02 20:40:00+00:00,PUT,161.6109999999998,161.6239999999998,loss
2026-07-02 20:50:00+00:00,PUT,161.6019999999998,161.5809999999998,win
2026-07-02 21:00:00+00:00,CALL,161.56399999999982,161.60899999999978,win
2026-07-02 21:10:00+00:00,CALL,161.6239999999998,161.6399999999998,win
2026-07-02 21:20:00+00:00,CALL,161.5809999999998,161.6349999999998,win
2026-07-02 21:30:00+00:00,CALL,161.60899999999978,161.6299999999998,win
2026-07-02 21:40:00+00:00,CALL,161.6399999999998,161.6439999999998,win
2026-07-02 21:50:00+00:00,CALL,161.6349999999998,161.6609999999998,win
2026-07-02 22:00:00+00:00,CALL,161.6299999999998,161.7129999999998,win
2026-07-02 22:10:00+00:00,CALL,161.6439999999998,161.7899999999998,win
2026-07-02 22:20:00+00:00,CALL,161.6609999999998,161.8249999999998,win
2026-07-02 22:30:00+00:00,CALL,161.7129999999998,161.7899999999998,win
2026-07-02 22:40:00+00:00,CALL,161.7899999999998,161.78799999999978,loss
2026-07-02 22:50:00+00:00,CALL,161.8249999999998,161.7849999999998,loss
2026-07-03 20:00:00+00:00,PUT,161.9179999999998,161.8909999999998,win
2026-07-03 20:10:00+00:00,PUT,161.9109999999998,161.9019999999998,win
2026-07-03 20:20:00+00:00,PUT,161.9039999999998,161.8959999999998,win
2026-07-03 20:30:00+00:00,PUT,161.8909999999998,161.8909999999998,scratch
2026-07-03 20:40:00+00:00,PUT,161.9019999999998,161.8869999999998,win
2026-07-03 20:50:00+00:00,PUT,161.8959999999998,161.8859999999998,win
2026-07-05 21:00:00+00:00,CALL,161.8909999999998,161.88999999999982,loss
2026-07-05 21:10:00+00:00,CALL,161.8869999999998,161.8799999999998,loss
2026-07-05 21:20:00+00:00,CALL,161.8859999999998,161.88399999999984,loss
2026-07-05 21:30:00+00:00,CALL,161.88999999999982,161.99399999999983,win
2026-07-05 21:40:00+00:00,CALL,161.8799999999998,162.01599999999982,win
2026-07-05 21:50:00+00:00,CALL,161.88399999999984,162.00599999999983,win
2026-07-05 22:00:00+00:00,CALL,161.99399999999983,162.01699999999985,win
2026-07-05 22:10:00+00:00,CALL,162.01599999999982,162.03099999999984,win
2026-07-05 22:20:00+00:00,CALL,162.00599999999983,162.02899999999983,win
2026-07-05 22:30:00+00:00,CALL,162.01699999999985,162.07899999999984,win
2026-07-05 22:40:00+00:00,CALL,162.03099999999984,162.07999999999984,win
2026-07-05 22:50:00+00:00,CALL,162.02899999999983,162.10899999999984,win
2026-07-06 20:00:00+00:00,PUT,162.65099999999984,162.69599999999986,loss
2026-07-06 20:10:00+00:00,PUT,162.70099999999985,162.70499999999984,loss
2026-07-06 20:20:00+00:00,PUT,162.69799999999984,162.70899999999983,loss
2026-07-06 20:30:00+00:00,PUT,162.69599999999986,162.64899999999983,win
2026-07-06 20:40:00+00:00,PUT,162.70499999999984,162.66899999999984,win
2026-07-06 20:50:00+00:00,PUT,162.70899999999983,162.67099999999985,win
2026-07-06 21:00:00+00:00,CALL,162.64899999999983,162.66999999999985,win
2026-07-06 21:10:00+00:00,CALL,162.66899999999984,162.69799999999984,win
2026-07-06 21:20:00+00:00,CALL,162.67099999999985,162.68499999999983,win
2026-07-06 21:30:00+00:00,CALL,162.66999999999985,162.67599999999985,win
2026-07-06 21:40:00+00:00,CALL,162.69799999999984,162.68099999999984,loss
2026-07-06 21:50:00+00:00,CALL,162.68499999999983,162.69599999999986,win
2026-07-06 22:00:00+00:00,CALL,162.67599999999985,162.69499999999985,win
2026-07-06 22:10:00+00:00,CALL,162.68099999999984,162.69699999999983,win
2026-07-06 22:20:00+00:00,CALL,162.69599999999986,162.68299999999985,loss
2026-07-06 22:30:00+00:00,CALL,162.69499999999985,162.61999999999983,loss
2026-07-06 22:40:00+00:00,CALL,162.69699999999983,162.64599999999984,loss
2026-07-06 22:50:00+00:00,CALL,162.68299999999985,162.64299999999983,loss
2026-07-07 20:00:00+00:00,PUT,162.67199999999983,162.70399999999984,loss
2026-07-07 20:10:00+00:00,PUT,162.71199999999985,162.70899999999983,win
2026-07-07 20:20:00+00:00,PUT,162.69999999999985,162.72299999999984,loss
2026-07-07 20:30:00+00:00,PUT,162.70399999999984,162.64799999999985,win
2026-07-07 20:40:00+00:00,PUT,162.70899999999983,162.65199999999982,win
2026-07-07 20:50:00+00:00,PUT,162.72299999999984,162.75999999999982,loss
2026-07-07 21:00:00+00:00,CALL,162.64799999999985,162.77999999999983,win
2026-07-07 21:10:00+00:00,CALL,162.65199999999982,162.7449999999998,win
2026-07-07 21:20:00+00:00,CALL,162.75999999999982,162.75999999999982,scratch
2026-07-07 21:30:00+00:00,CALL,162.77999999999983,162.7629999999998,loss
2026-07-07 21:40:00+00:00,CALL,162.7449999999998,162.7849999999998,win
2026-07-07 21:50:00+00:00,CALL,162.75999999999982,162.74799999999982,loss
2026-07-07 22:00:00+00:00,CALL,162.7629999999998,162.7909999999998,win
2026-07-07 22:10:00+00:00,CALL,162.7849999999998,162.7729999999998,loss
2026-07-07 22:20:00+00:00,CALL,162.74799999999982,162.79599999999982,win
2026-07-07 22:30:00+00:00,CALL,162.7909999999998,162.7799999999998,loss
2026-07-07 22:40:00+00:00,CALL,162.7729999999998,162.8819999999998,win
2026-07-07 22:50:00+00:00,CALL,162.79599999999982,162.8879999999998,win
2026-07-08 20:00:00+00:00,PUT,163.11499999999975,163.18199999999976,loss
2026-07-08 20:10:00+00:00,PUT,163.13899999999975,163.21699999999976,loss
2026-07-08 20:20:00+00:00,PUT,163.14899999999977,163.22999999999976,loss
2026-07-08 20:30:00+00:00,PUT,163.18199999999976,163.1219999999998,win
2026-07-08 20:40:00+00:00,PUT,163.21699999999976,163.1319999999998,win
2026-07-08 20:50:00+00:00,PUT,163.22999999999976,163.18699999999978,win
2026-07-08 21:00:00+00:00,CALL,163.1219999999998,163.1789999999998,win
2026-07-08 21:10:00+00:00,CALL,163.1319999999998,163.17899999999983,win
2026-07-08 21:20:00+00:00,CALL,163.18699999999978,163.17699999999982,loss
2026-07-08 21:30:00+00:00,CALL,163.1789999999998,163.21399999999983,win
2026-07-08 21:40:00+00:00,CALL,163.17899999999983,163.20299999999986,win
2026-07-08 21:50:00+00:00,CALL,163.17699999999982,163.2069999999999,win
2026-07-08 22:00:00+00:00,CALL,163.21399999999983,163.18799999999993,loss
2026-07-08 22:10:00+00:00,CALL,163.20299999999986,163.1899999999999,loss
2026-07-08 22:20:00+00:00,CALL,163.2069999999999,163.1769999999999,loss
2026-07-08 22:30:00+00:00,CALL,163.18799999999993,163.1609999999999,loss
2026-07-08 22:40:00+00:00,CALL,163.1899999999999,163.1679999999999,loss
2026-07-08 22:50:00+00:00,CALL,163.1769999999999,163.1749999999999,loss
2026-07-09 20:00:00+00:00,PUT,162.9899999999999,162.9949999999999,loss
2026-07-09 20:10:00+00:00,PUT,162.9899999999999,163.0059999999999,loss
2026-07-09 20:20:00+00:00,PUT,162.9869999999999,163.0059999999999,loss
2026-07-09 20:30:00+00:00,PUT,162.9949999999999,162.9379999999999,win
2026-07-09 20:40:00+00:00,PUT,163.0059999999999,162.9439999999999,win
2026-07-09 20:50:00+00:00,PUT,163.0059999999999,162.93099999999993,win
2026-07-09 21:00:00+00:00,CALL,162.9379999999999,162.96199999999993,win
2026-07-09 21:10:00+00:00,CALL,162.9439999999999,162.96099999999993,win
2026-07-09 21:20:00+00:00,CALL,162.93099999999993,162.99999999999991,win
2026-07-09 21:30:00+00:00,CALL,162.96199999999993,163.00299999999993,win
2026-07-09 21:40:00+00:00,CALL,162.96099999999993,162.99899999999994,win
2026-07-09 21:50:00+00:00,CALL,162.99999999999991,162.98499999999993,loss
2026-07-09 22:00:00+00:00,CALL,163.00299999999993,162.98499999999993,loss
2026-07-09 22:10:00+00:00,CALL,162.99899999999994,162.97499999999994,loss
2026-07-09 22:20:00+00:00,CALL,162.98499999999993,162.9759999999999,loss
2026-07-09 22:30:00+00:00,CALL,162.98499999999993,162.97899999999993,loss
2026-07-09 22:40:00+00:00,CALL,162.97499999999994,162.96199999999993,loss
2026-07-09 22:50:00+00:00,CALL,162.9759999999999,162.99799999999993,win
2026-07-10 20:00:00+00:00,PUT,162.33499999999992,162.3569999999999,loss
2026-07-10 20:10:00+00:00,PUT,162.35499999999993,162.35999999999993,loss
2026-07-10 20:20:00+00:00,PUT,162.34699999999992,162.35599999999994,loss
2026-07-10 20:30:00+00:00,PUT,162.3569999999999,162.26599999999996,win
2026-07-10 20:40:00+00:00,PUT,162.35999999999993,162.21399999999997,win
2026-07-10 20:50:00+00:00,PUT,162.35599999999994,162.27499999999998,win
2026-07-12 21:00:00+00:00,CALL,162.26599999999996,162.277,win
2026-07-12 21:10:00+00:00,CALL,162.21399999999997,162.33899999999997,win
2026-07-12 21:20:00+00:00,CALL,162.27499999999998,162.33199999999997,win
2026-07-12 21:30:00+00:00,CALL,162.277,162.44299999999998,win
2026-07-12 21:40:00+00:00,CALL,162.33899999999997,162.57199999999995,win
2026-07-12 21:50:00+00:00,CALL,162.33199999999997,162.57099999999997,win
2026-07-12 22:00:00+00:00,CALL,162.44299999999998,162.54299999999998,win
2026-07-12 22:10:00+00:00,CALL,162.57199999999995,162.587,win
2026-07-12 22:20:00+00:00,CALL,162.57099999999997,162.59599999999998,win
2026-07-12 22:30:00+00:00,CALL,162.54299999999998,162.62999999999997,win
2026-07-12 22:40:00+00:00,CALL,162.587,162.57,loss
2026-07-12 22:50:00+00:00,CALL,162.59599999999998,162.558,loss
2026-07-13 20:00:00+00:00,PUT,162.99899999999997,163.03099999999998,loss
2026-07-13 20:10:00+00:00,PUT,163.04399999999998,163.03099999999998,win
2026-07-13 20:20:00+00:00,PUT,163.04899999999998,163.03499999999997,win
2026-07-13 20:30:00+00:00,PUT,163.03099999999998,162.99999999999997,win
2026-07-13 20:40:00+00:00,PUT,163.03099999999998,162.93700000000004,win
2026-07-13 20:50:00+00:00,PUT,163.03499999999997,162.94100000000006,win
2026-07-13 21:00:00+00:00,CALL,162.99999999999997,163.02400000000006,win
2026-07-13 21:10:00+00:00,CALL,162.93700000000004,162.99600000000007,win
2026-07-13 21:20:00+00:00,CALL,162.94100000000006,162.98300000000006,win
2026-07-13 21:30:00+00:00,CALL,163.02400000000006,162.99900000000008,loss
2026-07-13 21:40:00+00:00,CALL,162.99600000000007,163.01200000000006,win
2026-07-13 21:50:00+00:00,CALL,162.98300000000006,163.00400000000005,win
2026-07-13 22:00:00+00:00,CALL,162.99900000000008,163.00100000000003,win
2026-07-13 22:10:00+00:00,CALL,163.01200000000006,162.98600000000005,loss
2026-07-13 22:20:00+00:00,CALL,163.00400000000005,163.00100000000003,loss
2026-07-13 22:30:00+00:00,CALL,163.00100000000003,163.00000000000006,loss
2026-07-13 22:40:00+00:00,CALL,162.98600000000005,162.99600000000004,win
2026-07-13 22:50:00+00:00,CALL,163.00100000000003,163.00200000000004,win
2026-07-14 20:00:00+00:00,PUT,162.79500000000004,162.81400000000005,loss
2026-07-14 20:10:00+00:00,PUT,162.80200000000005,162.81900000000005,loss
2026-07-14 20:20:00+00:00,PUT,162.80800000000005,162.82400000000004,loss
2026-07-14 20:30:00+00:00,PUT,162.81400000000005,162.79600000000008,win
2026-07-14 20:40:00+00:00,PUT,162.81900000000005,162.7740000000001,win
2026-07-14 20:50:00+00:00,PUT,162.82400000000004,162.70700000000014,win
2026-07-14 21:00:00+00:00,CALL,162.79600000000008,162.70400000000015,loss
2026-07-14 21:10:00+00:00,CALL,162.7740000000001,162.75100000000015,loss
2026-07-14 21:20:00+00:00,CALL,162.70700000000014,162.78300000000016,win
2026-07-14 21:30:00+00:00,CALL,162.70400000000015,162.80400000000014,win
2026-07-14 21:40:00+00:00,CALL,162.75100000000015,162.82000000000016,win
2026-07-14 21:50:00+00:00,CALL,162.78300000000016,162.81100000000015,win
2026-07-14 22:00:00+00:00,CALL,162.80400000000014,162.78100000000015,loss
2026-07-14 22:10:00+00:00,CALL,162.82000000000016,162.78500000000014,loss
2026-07-14 22:20:00+00:00,CALL,162.81100000000015,162.80200000000016,loss
2026-07-14 22:30:00+00:00,CALL,162.78100000000015,162.80100000000016,win
2026-07-14 22:40:00+00:00,CALL,162.78500000000014,162.77700000000016,loss
2026-07-14 22:50:00+00:00,CALL,162.80200000000016,162.78900000000016,loss
2026-07-15 20:00:00+00:00,PUT,162.78000000000014,162.77200000000013,win
2026-07-15 20:10:00+00:00,PUT,162.78600000000014,162.77800000000013,win
2026-07-15 20:20:00+00:00,PUT,162.77000000000015,162.76500000000016,win
2026-07-15 20:30:00+00:00,PUT,162.77200000000013,162.7320000000001,win
2026-07-15 20:40:00+00:00,PUT,162.77800000000013,162.6860000000001,win
2026-07-15 20:50:00+00:00,PUT,162.76500000000016,162.6800000000001,win
2026-07-15 21:00:00+00:00,CALL,162.7320000000001,162.6910000000001,loss
2026-07-15 21:10:00+00:00,CALL,162.6860000000001,162.6950000000001,win
2026-07-15 21:20:00+00:00,CALL,162.6800000000001,162.69600000000008,win
2026-07-15 21:30:00+00:00,CALL,162.6910000000001,162.7000000000001,win
2026-07-15 21:40:00+00:00,CALL,162.6950000000001,162.6910000000001,loss
2026-07-15 21:50:00+00:00,CALL,162.69600000000008,162.6540000000001,loss
2026-07-15 22:00:00+00:00,CALL,162.7000000000001,162.6660000000001,loss
2026-07-15 22:10:00+00:00,CALL,162.6910000000001,162.6670000000001,loss
2026-07-15 22:20:00+00:00,CALL,162.6540000000001,162.6800000000001,win
2026-07-15 22:30:00+00:00,CALL,162.6660000000001,162.66600000000008,loss
2026-07-15 22:40:00+00:00,CALL,162.6670000000001,162.64500000000007,loss
2026-07-15 22:50:00+00:00,CALL,162.6800000000001,162.63900000000007,loss
2026-07-16 20:00:00+00:00,PUT,162.93800000000007,162.92600000000007,win
2026-07-16 20:10:00+00:00,PUT,162.95000000000007,162.92600000000007,win
2026-07-16 20:20:00+00:00,PUT,162.95000000000007,162.92100000000008,win
2026-07-16 20:30:00+00:00,PUT,162.92600000000007,162.94100000000006,loss
2026-07-16 20:40:00+00:00,PUT,162.92600000000007,162.90800000000007,win
2026-07-16 20:50:00+00:00,PUT,162.92100000000008,162.91400000000007,win
2026-07-16 21:00:00+00:00,CALL,162.94100000000006,162.92500000000007,loss
2026-07-16 21:10:00+00:00,CALL,162.90800000000007,162.92500000000007,win
2026-07-16 21:20:00+00:00,CALL,162.91400000000007,162.92200000000008,win
2026-07-16 21:30:00+00:00,CALL,162.92500000000007,162.87700000000007,loss
2026-07-16 21:40:00+00:00,CALL,162.92500000000007,162.90800000000007,loss
2026-07-16 21:50:00+00:00,CALL,162.92200000000008,162.92600000000007,win
2026-07-16 22:00:00+00:00,CALL,162.87700000000007,162.9240000000001,win
2026-07-16 22:10:00+00:00,CALL,162.90800000000007,162.9420000000001,win
2026-07-16 22:20:00+00:00,CALL,162.92600000000007,162.9410000000001,win
2026-07-16 22:30:00+00:00,CALL,162.9240000000001,162.9300000000001,win
2026-07-16 22:40:00+00:00,CALL,162.9420000000001,162.9230000000001,loss
2026-07-16 22:50:00+00:00,CALL,162.9410000000001,162.92600000000007,loss
